"SCONE, TRIFLE, MASH, ROAST, JAM, BANGER, GROOVE, BOP, LOUNGE, LOAF, HANG, CHILL, PICKLE, SCRAPE, BIND, SPOT","LOUNGE, LOAF, HANG, CHILL"
"SCONE, TRIFLE, MASH, ROAST, JAM, BANGER, GROOVE, BOP, LOUNGE, LOAF, HANG, CHILL, PICKLE, SCRAPE, BIND, SPOT","PICKLE, SCRAPE, BIND, SPOT"
"RING, FOCUS, VIBRATE, SILENT, CANDY, COPY, SELTZER, KNOCKS, SPUR, MOTIVATE, DRIVE, INSPIRE, FEELINGS, SPARK, VIBE, CONNECTION","RING, FOCUS, VIBRATE, SILENT"
"RING, FOCUS, VIBRATE, SILENT, CANDY, COPY, SELTZER, KNOCKS, SPUR, MOTIVATE, DRIVE, INSPIRE, FEELINGS, SPARK, VIBE, CONNECTION","CANDY, COPY, SELTZER, KNOCKS"
"RING, FOCUS, VIBRATE, SILENT, CANDY, COPY, SELTZER, KNOCKS, SPUR, MOTIVATE, DRIVE, INSPIRE, FEELINGS, SPARK, VIBE, CONNECTION","SPUR, MOTIVATE, DRIVE, INSPIRE"
"RING, FOCUS, VIBRATE, SILENT, CANDY, COPY, SELTZER, KNOCKS, SPUR, MOTIVATE, DRIVE, INSPIRE, FEELINGS, SPARK, VIBE, CONNECTION","FEELINGS, SPARK, VIBE, CONNECTION"
"SCHOOL, PRIDE, COLONY, HERD, MODEL, TEXTBOOK, CLASSIC, DEFINITIVE, DOWNTOWN, RAGTAG, BIGWIG, BACKPACK, CRANNY, NOOK, RECESS, NICHE","SCHOOL, PRIDE, COLONY, HERD"
"SCHOOL, PRIDE, COLONY, HERD, MODEL, TEXTBOOK, CLASSIC, DEFINITIVE, DOWNTOWN, RAGTAG, BIGWIG, BACKPACK, CRANNY, NOOK, RECESS, NICHE","MODEL, TEXTBOOK, CLASSIC, DEFINITIVE"
"SCHOOL, PRIDE, COLONY, HERD, MODEL, TEXTBOOK, CLASSIC, DEFINITIVE, DOWNTOWN, RAGTAG, BIGWIG, BACKPACK, CRANNY, NOOK, RECESS, NICHE","DOWNTOWN, RAGTAG, BIGWIG, BACKPACK"
"SCHOOL, PRIDE, COLONY, HERD, MODEL, TEXTBOOK, CLASSIC, DEFINITIVE, DOWNTOWN, RAGTAG, BIGWIG, BACKPACK, CRANNY, NOOK, RECESS, NICHE","CRANNY, NOOK, RECESS, NICHE"
"LADY, DRUMMER, RING, SWAN, PERFECT, FUTURE, PRESENT, PAST, MAPLE, SIMPLE, COUGH, CORN, GOODNESS, MERCY, HEAVENS, LORD","LADY, DRUMMER, RING, SWAN"
"LADY, DRUMMER, RING, SWAN, PERFECT, FUTURE, PRESENT, PAST, MAPLE, SIMPLE, COUGH, CORN, GOODNESS, MERCY, HEAVENS, LORD","PERFECT, FUTURE, PRESENT, PAST"
"LADY, DRUMMER, RING, SWAN, PERFECT, FUTURE, PRESENT, PAST, MAPLE, SIMPLE, COUGH, CORN, GOODNESS, MERCY, HEAVENS, LORD","MAPLE, SIMPLE, COUGH, CORN"
"LADY, DRUMMER, RING, SWAN, PERFECT, FUTURE, PRESENT, PAST, MAPLE, SIMPLE, COUGH, CORN, GOODNESS, MERCY, HEAVENS, LORD","GOODNESS, MERCY, HEAVENS, LORD"
"ACES, NEATO, NIFTY, KEEN, HEAD, LATHER, FOAM, FROTH, GROW, SWELL, MOUNT, BUILD, GLOBE, BUBBLE, MARBLE, PEARL","ACES, NEATO, NIFTY, KEEN"
"ACES, NEATO, NIFTY, KEEN, HEAD, LATHER, FOAM, FROTH, GROW, SWELL, MOUNT, BUILD, GLOBE, BUBBLE, MARBLE, PEARL","HEAD, LATHER, FOAM, FROTH"
"ACES, NEATO, NIFTY, KEEN, HEAD, LATHER, FOAM, FROTH, GROW, SWELL, MOUNT, BUILD, GLOBE, BUBBLE, MARBLE, PEARL","GROW, SWELL, MOUNT, BUILD"
"ACES, NEATO, NIFTY, KEEN, HEAD, LATHER, FOAM, FROTH, GROW, SWELL, MOUNT, BUILD, GLOBE, BUBBLE, MARBLE, PEARL","GLOBE, BUBBLE, MARBLE, PEARL"
"GOLD, SILVER, COPPER, NICKEL, CHEEK, BRASS, NERVE, GALL, ELEPHANTS, CARS, TREES, SWIMMERS, LIBERTY, MERCURY, SKY, SPARKS","GOLD, SILVER, COPPER, NICKEL"
"GOLD, SILVER, COPPER, NICKEL, CHEEK, BRASS, NERVE, GALL, ELEPHANTS, CARS, TREES, SWIMMERS, LIBERTY, MERCURY, SKY, SPARKS","CHEEK, BRASS, NERVE, GALL"
"GOLD, SILVER, COPPER, NICKEL, CHEEK, BRASS, NERVE, GALL, ELEPHANTS, CARS, TREES, SWIMMERS, LIBERTY, MERCURY, SKY, SPARKS","ELEPHANTS, CARS, TREES, SWIMMERS"
"GOLD, SILVER, COPPER, NICKEL, CHEEK, BRASS, NERVE, GALL, ELEPHANTS, CARS, TREES, SWIMMERS, LIBERTY, MERCURY, SKY, SPARKS","LIBERTY, MERCURY, SKY, SPARKS"
"LOOK, STYLE, DRESS, MANNER, TASTE, TOUCH, SIGHT, SMELL, NEW, SAILOR, HARVEST, BLUE, SAME, SECOND, DITTO, LIKEWISE","LOOK, STYLE, DRESS, MANNER"
"LOOK, STYLE, DRESS, MANNER, TASTE, TOUCH, SIGHT, SMELL, NEW, SAILOR, HARVEST, BLUE, SAME, SECOND, DITTO, LIKEWISE","TASTE, TOUCH, SIGHT, SMELL"
"LOOK, STYLE, DRESS, MANNER, TASTE, TOUCH, SIGHT, SMELL, NEW, SAILOR, HARVEST, BLUE, SAME, SECOND, DITTO, LIKEWISE","NEW, SAILOR, HARVEST, BLUE"
"LOOK, STYLE, DRESS, MANNER, TASTE, TOUCH, SIGHT, SMELL, NEW, SAILOR, HARVEST, BLUE, SAME, SECOND, DITTO, LIKEWISE","SAME, SECOND, DITTO, LIKEWISE"
"FACE, CHALLENGE, OPPOSE, CONFRONT, CLUTCH, HATCH, BROOD, LITTER, NECK, FRET, BRIDGE, BODY, STEW, HASH, JUMBLE, MEDLEY","FACE, CHALLENGE, OPPOSE, CONFRONT"
"FACE, CHALLENGE, OPPOSE, CONFRONT, CLUTCH, HATCH, BROOD, LITTER, NECK, FRET, BRIDGE, BODY, STEW, HASH, JUMBLE, MEDLEY","CLUTCH, HATCH, BROOD, LITTER"
"FACE, CHALLENGE, OPPOSE, CONFRONT, CLUTCH, HATCH, BROOD, LITTER, NECK, FRET, BRIDGE, BODY, STEW, HASH, JUMBLE, MEDLEY","NECK, FRET, BRIDGE, BODY"
"FACE, CHALLENGE, OPPOSE, CONFRONT, CLUTCH, HATCH, BROOD, LITTER, NECK, FRET, BRIDGE, BODY, STEW, HASH, JUMBLE, MEDLEY","STEW, HASH, JUMBLE, MEDLEY"
"TALON, WING, FEATHER, BEAK, HEARTBEAT, FLASH, SECOND, WINK, DRAGON, SEASON, BAMBOO, WIND, HOT, BELLY, SNOOZE, PANIC","TALON, WING, FEATHER, BEAK"
"TALON, WING, FEATHER, BEAK, HEARTBEAT, FLASH, SECOND, WINK, DRAGON, SEASON, BAMBOO, WIND, HOT, BELLY, SNOOZE, PANIC","HEARTBEAT, FLASH, SECOND, WINK"
"TALON, WING, FEATHER, BEAK, HEARTBEAT, FLASH, SECOND, WINK, DRAGON, SEASON, BAMBOO, WIND, HOT, BELLY, SNOOZE, PANIC","DRAGON, SEASON, BAMBOO, WIND"
"TALON, WING, FEATHER, BEAK, HEARTBEAT, FLASH, SECOND, WINK, DRAGON, SEASON, BAMBOO, WIND, HOT, BELLY, SNOOZE, PANIC","HOT, BELLY, SNOOZE, PANIC"
"DAISY, TULIP, ROSE, VIOLET, CARPENTER, CRAVEN, WAN, ASTER, FARMER, TRACTOR, BARN, CHICKEN, YELLOW, SPORTS, LIFE, DUST","DAISY, TULIP, ROSE, VIOLET"
"DAISY, TULIP, ROSE, VIOLET, CARPENTER, CRAVEN, WAN, ASTER, FARMER, TRACTOR, BARN, CHICKEN, YELLOW, SPORTS, LIFE, DUST","CARPENTER, CRAVEN, WAN, ASTER"
"DAISY, TULIP, ROSE, VIOLET, CARPENTER, CRAVEN, WAN, ASTER, FARMER, TRACTOR, BARN, CHICKEN, YELLOW, SPORTS, LIFE, DUST","FARMER, TRACTOR, BARN, CHICKEN"
"DAISY, TULIP, ROSE, VIOLET, CARPENTER, CRAVEN, WAN, ASTER, FARMER, TRACTOR, BARN, CHICKEN, YELLOW, SPORTS, LIFE, DUST","YELLOW, SPORTS, LIFE, DUST"
"WELL, UM, ERM, UH, HOUSE, ER, SCRUBS, RATCHED, LIKE, FOLLOW, SHARE, SUBSCRIBE, HEM, DARN, SEAM, SEW","WELL, UM, ERM, UH"
"WELL, UM, ERM, UH, HOUSE, ER, SCRUBS, RATCHED, LIKE, FOLLOW, SHARE, SUBSCRIBE, HEM, DARN, SEAM, SEW","HOUSE, ER, SCRUBS, RATCHED"
"WELL, UM, ERM, UH, HOUSE, ER, SCRUBS, RATCHED, LIKE, FOLLOW, SHARE, SUBSCRIBE, HEM, DARN, SEAM, SEW","LIKE, FOLLOW, SHARE, SUBSCRIBE"
"WELL, UM, ERM, UH, HOUSE, ER, SCRUBS, RATCHED, LIKE, FOLLOW, SHARE, SUBSCRIBE, HEM, DARN, SEAM, SEW","HEM, DARN, SEAM, SEW"
"LIGHT, KINDLE, TORCH, BURN, NEWS, INTEL, DATA, INFO, VALLEY, DELL, GLEN, HOLLOW, COMPUTER, APPLE, PLANET, REACTOR","LIGHT, KINDLE, TORCH, BURN"
"LIGHT, KINDLE, TORCH, BURN, NEWS, INTEL, DATA, INFO, VALLEY, DELL, GLEN, HOLLOW, COMPUTER, APPLE, PLANET, REACTOR","NEWS, INTEL, DATA, INFO"
"LIGHT, KINDLE, TORCH, BURN, NEWS, INTEL, DATA, INFO, VALLEY, DELL, GLEN, HOLLOW, COMPUTER, APPLE, PLANET, REACTOR","VALLEY, DELL, GLEN, HOLLOW"
"LIGHT, KINDLE, TORCH, BURN, NEWS, INTEL, DATA, INFO, VALLEY, DELL, GLEN, HOLLOW, COMPUTER, APPLE, PLANET, REACTOR","COMPUTER, APPLE, PLANET, REACTOR"
"YET, STILL, HOWEVER, THOUGH, THERE, TUT, KNOCK, HEAR, WE, JELLY, FAMILY, FLUSH, ARE, YOU, SEE, WHY","YET, STILL, HOWEVER, THOUGH"
"YET, STILL, HOWEVER, THOUGH, THERE, TUT, KNOCK, HEAR, WE, JELLY, FAMILY, FLUSH, ARE, YOU, SEE, WHY","THERE, TUT, KNOCK, HEAR"
"YET, STILL, HOWEVER, THOUGH, THERE, TUT, KNOCK, HEAR, WE, JELLY, FAMILY, FLUSH, ARE, YOU, SEE, WHY","WE, JELLY, FAMILY, FLUSH"
"YET, STILL, HOWEVER, THOUGH, THERE, TUT, KNOCK, HEAR, WE, JELLY, FAMILY, FLUSH, ARE, YOU, SEE, WHY","ARE, YOU, SEE, WHY"
"STRAW, TUBE, PIPE, HOSE, TRAIN, STUDY, DRILL, PRACTICE, ROPE, KNIFE, WRENCH, CANDLESTICK, TICKET, BIKE, SPORTS, CIGARETTE","STRAW, TUBE, PIPE, HOSE"
"STRAW, TUBE, PIPE, HOSE, TRAIN, STUDY, DRILL, PRACTICE, ROPE, KNIFE, WRENCH, CANDLESTICK, TICKET, BIKE, SPORTS, CIGARETTE","TRAIN, STUDY, DRILL, PRACTICE"
"STRAW, TUBE, PIPE, HOSE, TRAIN, STUDY, DRILL, PRACTICE, ROPE, KNIFE, WRENCH, CANDLESTICK, TICKET, BIKE, SPORTS, CIGARETTE","ROPE, KNIFE, WRENCH, CANDLESTICK"
"STRAW, TUBE, PIPE, HOSE, TRAIN, STUDY, DRILL, PRACTICE, ROPE, KNIFE, WRENCH, CANDLESTICK, TICKET, BIKE, SPORTS, CIGARETTE","TICKET, BIKE, SPORTS, CIGARETTE"
"PIN, LANCE, SKEWER, SPIT, SPIN, PITCHFORK, ROLLING STONE, BILLBOARD, STABLE, EVEN, LEVEL, STEADY, BICYCLE, TRILOGY, UNIFORM, QUADRANT","PIN, LANCE, SKEWER, SPIT"
"PIN, LANCE, SKEWER, SPIT, SPIN, PITCHFORK, ROLLING STONE, BILLBOARD, STABLE, EVEN, LEVEL, STEADY, BICYCLE, TRILOGY, UNIFORM, QUADRANT","SPIN, PITCHFORK, ROLLING STONE, BILLBOARD"
"PIN, LANCE, SKEWER, SPIT, SPIN, PITCHFORK, ROLLING STONE, BILLBOARD, STABLE, EVEN, LEVEL, STEADY, BICYCLE, TRILOGY, UNIFORM, QUADRANT","STABLE, EVEN, LEVEL, STEADY"
"PIN, LANCE, SKEWER, SPIT, SPIN, PITCHFORK, ROLLING STONE, BILLBOARD, STABLE, EVEN, LEVEL, STEADY, BICYCLE, TRILOGY, UNIFORM, QUADRANT","BICYCLE, TRILOGY, UNIFORM, QUADRANT"
"ICE, BOUILLON, SUGAR, DIE, STOCK, CD, BOND, OPTION, WAX, PLATTER, VINYL, LP, SOUP, HERRING, WISH, FUNNY","ICE, BOUILLON, SUGAR, DIE"
"ICE, BOUILLON, SUGAR, DIE, STOCK, CD, BOND, OPTION, WAX, PLATTER, VINYL, LP, SOUP, HERRING, WISH, FUNNY","STOCK, CD, BOND, OPTION"
"ICE, BOUILLON, SUGAR, DIE, STOCK, CD, BOND, OPTION, WAX, PLATTER, VINYL, LP, SOUP, HERRING, WISH, FUNNY","WAX, PLATTER, VINYL, LP"
"ICE, BOUILLON, SUGAR, DIE, STOCK, CD, BOND, OPTION, WAX, PLATTER, VINYL, LP, SOUP, HERRING, WISH, FUNNY","SOUP, HERRING, WISH, FUNNY"
"PING, CHIME, DING, RING, CAMP, DIVISION, WING, FACTION, BING, WORD, EDGE, SURFACE, RAT, SING, SNITCH, SQUEAL","PING, CHIME, DING, RING"
"PING, CHIME, DING, RING, CAMP, DIVISION, WING, FACTION, BING, WORD, EDGE, SURFACE, RAT, SING, SNITCH, SQUEAL","CAMP, DIVISION, WING, FACTION"
"PING, CHIME, DING, RING, CAMP, DIVISION, WING, FACTION, BING, WORD, EDGE, SURFACE, RAT, SING, SNITCH, SQUEAL","BING, WORD, EDGE, SURFACE"
"PING, CHIME, DING, RING, CAMP, DIVISION, WING, FACTION, BING, WORD, EDGE, SURFACE, RAT, SING, SNITCH, SQUEAL","RAT, SING, SNITCH, SQUEAL"
"TOWEL, UMBRELLA, FLIP-FLOP, SUNSCREEN, YO-YO, HEDGE, WAVER, SEE-SAW, MARY, MULE, BREEZE, RUSSIAN, WAFFLE, WEDGE, CURLY, SHOESTRING","TOWEL, UMBRELLA, FLIP-FLOP, SUNSCREEN"
"TOWEL, UMBRELLA, FLIP-FLOP, SUNSCREEN, YO-YO, HEDGE, WAVER, SEE-SAW, MARY, MULE, BREEZE, RUSSIAN, WAFFLE, WEDGE, CURLY, SHOESTRING","YO-YO, HEDGE, WAVER, SEE-SAW"
"TOWEL, UMBRELLA, FLIP-FLOP, SUNSCREEN, YO-YO, HEDGE, WAVER, SEE-SAW, MARY, MULE, BREEZE, RUSSIAN, WAFFLE, WEDGE, CURLY, SHOESTRING","MARY, MULE, BREEZE, RUSSIAN"
"TOWEL, UMBRELLA, FLIP-FLOP, SUNSCREEN, YO-YO, HEDGE, WAVER, SEE-SAW, MARY, MULE, BREEZE, RUSSIAN, WAFFLE, WEDGE, CURLY, SHOESTRING","WAFFLE, WEDGE, CURLY, SHOESTRING"
"EXERCISE, FRESH AIR, DIET, SLEEP, COMPOSE, SEND, FORWARD, REPLY ALL, SERIAL, WTF, UP FIRST, RADIOLAB, DIVINE, SKETCH, PROP, BLACK","EXERCISE, FRESH AIR, DIET, SLEEP"
"EXERCISE, FRESH AIR, DIET, SLEEP, COMPOSE, SEND, FORWARD, REPLY ALL, SERIAL, WTF, UP FIRST, RADIOLAB, DIVINE, SKETCH, PROP, BLACK","COMPOSE, SEND, FORWARD, REPLY ALL"
"EXERCISE, FRESH AIR, DIET, SLEEP, COMPOSE, SEND, FORWARD, REPLY ALL, SERIAL, WTF, UP FIRST, RADIOLAB, DIVINE, SKETCH, PROP, BLACK","SERIAL, WTF, UP FIRST, RADIOLAB"
"EXERCISE, FRESH AIR, DIET, SLEEP, COMPOSE, SEND, FORWARD, REPLY ALL, SERIAL, WTF, UP FIRST, RADIOLAB, DIVINE, SKETCH, PROP, BLACK","DIVINE, SKETCH, PROP, BLACK"
"SECRET, DEGREE, AXE, OLD SPICE, QUICK, BRIGHT, SHARP, SMART, SPEAR, CLUB, MACE, SWORD, DILL, SAGE, NUTMEG, ANISE","SECRET, DEGREE, AXE, OLD SPICE"
"SECRET, DEGREE, AXE, OLD SPICE, QUICK, BRIGHT, SHARP, SMART, SPEAR, CLUB, MACE, SWORD, DILL, SAGE, NUTMEG, ANISE","QUICK, BRIGHT, SHARP, SMART"
"SECRET, DEGREE, AXE, OLD SPICE, QUICK, BRIGHT, SHARP, SMART, SPEAR, CLUB, MACE, SWORD, DILL, SAGE, NUTMEG, ANISE","SPEAR, CLUB, MACE, SWORD"
"SECRET, DEGREE, AXE, OLD SPICE, QUICK, BRIGHT, SHARP, SMART, SPEAR, CLUB, MACE, SWORD, DILL, SAGE, NUTMEG, ANISE","DILL, SAGE, NUTMEG, ANISE"
"BOOM, DOLLY, TRIPOD, LENS, KICK, BALL, BLAST, RIOT, SHORT, SPARE, LIGHT, THIN, ROOM, CLUE, GRIP, LIFE","BOOM, DOLLY, TRIPOD, LENS"
"BOOM, DOLLY, TRIPOD, LENS, KICK, BALL, BLAST, RIOT, SHORT, SPARE, LIGHT, THIN, ROOM, CLUE, GRIP, LIFE","KICK, BALL, BLAST, RIOT"
"BOOM, DOLLY, TRIPOD, LENS, KICK, BALL, BLAST, RIOT, SHORT, SPARE, LIGHT, THIN, ROOM, CLUE, GRIP, LIFE","SHORT, SPARE, LIGHT, THIN"
"BOOM, DOLLY, TRIPOD, LENS, KICK, BALL, BLAST, RIOT, SHORT, SPARE, LIGHT, THIN, ROOM, CLUE, GRIP, LIFE","ROOM, CLUE, GRIP, LIFE"
"BMW, SUBARU, JAGUAR, HONDA, AUTO, POST, SUB, SEMI, FORD, GRANT, WILSON, LINCOLN, SCOUT, COACH, GM, PLAYER","BMW, SUBARU, JAGUAR, HONDA"
"BMW, SUBARU, JAGUAR, HONDA, AUTO, POST, SUB, SEMI, FORD, GRANT, WILSON, LINCOLN, SCOUT, COACH, GM, PLAYER","AUTO, POST, SUB, SEMI"
"BMW, SUBARU, JAGUAR, HONDA, AUTO, POST, SUB, SEMI, FORD, GRANT, WILSON, LINCOLN, SCOUT, COACH, GM, PLAYER","FORD, GRANT, WILSON, LINCOLN"
"BMW, SUBARU, JAGUAR, HONDA, AUTO, POST, SUB, SEMI, FORD, GRANT, WILSON, LINCOLN, SCOUT, COACH, GM, PLAYER","SCOUT, COACH, GM, PLAYER"
"CLOWN, CARD, JOKER, CUTUP, TEA, BOOK, TREE, TABLE, STAMP, FEATURE, HALLMARK, TRAIT, WORD, LETTER, SENTENCE, PARAGRAPH","CLOWN, CARD, JOKER, CUTUP"
"CLOWN, CARD, JOKER, CUTUP, TEA, BOOK, TREE, TABLE, STAMP, FEATURE, HALLMARK, TRAIT, WORD, LETTER, SENTENCE, PARAGRAPH","TEA, BOOK, TREE, TABLE"
"CLOWN, CARD, JOKER, CUTUP, TEA, BOOK, TREE, TABLE, STAMP, FEATURE, HALLMARK, TRAIT, WORD, LETTER, SENTENCE, PARAGRAPH","STAMP, FEATURE, HALLMARK, TRAIT"
"CLOWN, CARD, JOKER, CUTUP, TEA, BOOK, TREE, TABLE, STAMP, FEATURE, HALLMARK, TRAIT, WORD, LETTER, SENTENCE, PARAGRAPH","WORD, LETTER, SENTENCE, PARAGRAPH"
"HAPPINESS, FEAR, ANGER, SURPRISE, PRESTO, VOILA, BEHOLD, TADA, WIN, LAND, GET, SECURE, FIRE, ADAM, RED, CARPENTER","HAPPINESS, FEAR, ANGER, SURPRISE"
"HAPPINESS, FEAR, ANGER, SURPRISE, PRESTO, VOILA, BEHOLD, TADA, WIN, LAND, GET, SECURE, FIRE, ADAM, RED, CARPENTER","PRESTO, VOILA, BEHOLD, TADA"
"HAPPINESS, FEAR, ANGER, SURPRISE, PRESTO, VOILA, BEHOLD, TADA, WIN, LAND, GET, SECURE, FIRE, ADAM, RED, CARPENTER","WIN, LAND, GET, SECURE"
"HAPPINESS, FEAR, ANGER, SURPRISE, PRESTO, VOILA, BEHOLD, TADA, WIN, LAND, GET, SECURE, FIRE, ADAM, RED, CARPENTER","FIRE, ADAM, RED, CARPENTER"
"WE, WII, WEE, OUI, OK, O, US, W, EW, PU, UGH, ICK, SI, DA, JA, HAI","WE, WII, WEE, OUI"
"WE, WII, WEE, OUI, OK, O, US, W, EW, PU, UGH, ICK, SI, DA, JA, HAI","OK, O, US, W"
"WE, WII, WEE, OUI, OK, O, US, W, EW, PU, UGH, ICK, SI, DA, JA, HAI","EW, PU, UGH, ICK"
"WE, WII, WEE, OUI, OK, O, US, W, EW, PU, UGH, ICK, SI, DA, JA, HAI","SI, DA, JA, HAI"
"BULL, ROT, NONSENSE, HOGWASH, WHITE, LAKE, SEAL, DANE, LEAD, STEER, DIRECT, GUIDE, FISH, MOOSE, DEER, BUFFALO","BULL, ROT, NONSENSE, HOGWASH"
"BULL, ROT, NONSENSE, HOGWASH, WHITE, LAKE, SEAL, DANE, LEAD, STEER, DIRECT, GUIDE, FISH, MOOSE, DEER, BUFFALO","WHITE, LAKE, SEAL, DANE"
"BULL, ROT, NONSENSE, HOGWASH, WHITE, LAKE, SEAL, DANE, LEAD, STEER, DIRECT, GUIDE, FISH, MOOSE, DEER, BUFFALO","LEAD, STEER, DIRECT, GUIDE"
"BULL, ROT, NONSENSE, HOGWASH, WHITE, LAKE, SEAL, DANE, LEAD, STEER, DIRECT, GUIDE, FISH, MOOSE, DEER, BUFFALO","FISH, MOOSE, DEER, BUFFALO"
"DIPS, PLANKS, LUNGES, SQUATS, MOSS, BANKS, TAYLOR, WARREN, CHEERS, THANKS, REGARDS, BEST, CARDS, YANKS, JAYS, NATS","DIPS, PLANKS, LUNGES, SQUATS"
"DIPS, PLANKS, LUNGES, SQUATS, MOSS, BANKS, TAYLOR, WARREN, CHEERS, THANKS, REGARDS, BEST, CARDS, YANKS, JAYS, NATS","MOSS, BANKS, TAYLOR, WARREN"
"DIPS, PLANKS, LUNGES, SQUATS, MOSS, BANKS, TAYLOR, WARREN, CHEERS, THANKS, REGARDS, BEST, CARDS, YANKS, JAYS, NATS","CHEERS, THANKS, REGARDS, BEST"
"DIPS, PLANKS, LUNGES, SQUATS, MOSS, BANKS, TAYLOR, WARREN, CHEERS, THANKS, REGARDS, BEST, CARDS, YANKS, JAYS, NATS","CARDS, YANKS, JAYS, NATS"
"FRONT, CHARADE, BLUFF, ACT, PEEK, PEAK, PIQUE, PEKE, RIDGE, CLIFF, CRAG, LEDGE, GANDER, LOOK, GLANCE, GLIMPSE","FRONT, CHARADE, BLUFF, ACT"
"FRONT, CHARADE, BLUFF, ACT, PEEK, PEAK, PIQUE, PEKE, RIDGE, CLIFF, CRAG, LEDGE, GANDER, LOOK, GLANCE, GLIMPSE","PEEK, PEAK, PIQUE, PEKE"
"FRONT, CHARADE, BLUFF, ACT, PEEK, PEAK, PIQUE, PEKE, RIDGE, CLIFF, CRAG, LEDGE, GANDER, LOOK, GLANCE, GLIMPSE","RIDGE, CLIFF, CRAG, LEDGE"
"FRONT, CHARADE, BLUFF, ACT, PEEK, PEAK, PIQUE, PEKE, RIDGE, CLIFF, CRAG, LEDGE, GANDER, LOOK, GLANCE, GLIMPSE","GANDER, LOOK, GLANCE, GLIMPSE"
"DAWN, BIRTH, CREATION, START, GRAND, AUGUST, NOBLE, REGAL, STEP, TREAD, MARCH, STRIDE, MAY, LABOR, EARTH, GROUNDHOG","DAWN, BIRTH, CREATION, START"
"DAWN, BIRTH, CREATION, START, GRAND, AUGUST, NOBLE, REGAL, STEP, TREAD, MARCH, STRIDE, MAY, LABOR, EARTH, GROUNDHOG","GRAND, AUGUST, NOBLE, REGAL"
"DAWN, BIRTH, CREATION, START, GRAND, AUGUST, NOBLE, REGAL, STEP, TREAD, MARCH, STRIDE, MAY, LABOR, EARTH, GROUNDHOG","STEP, TREAD, MARCH, STRIDE"
"DAWN, BIRTH, CREATION, START, GRAND, AUGUST, NOBLE, REGAL, STEP, TREAD, MARCH, STRIDE, MAY, LABOR, EARTH, GROUNDHOG","MAY, LABOR, EARTH, GROUNDHOG"
"MINT, TOMATO, MANGO, TAMARIND, MIRROR, PARROT, APE, MIME, GORILLA, GIBBON, BABOON, BONOBO, CARDINAL, PASTOR, LAMA, MONK","MINT, TOMATO, MANGO, TAMARIND"
"MINT, TOMATO, MANGO, TAMARIND, MIRROR, PARROT, APE, MIME, GORILLA, GIBBON, BABOON, BONOBO, CARDINAL, PASTOR, LAMA, MONK","MIRROR, PARROT, APE, MIME"
"MINT, TOMATO, MANGO, TAMARIND, MIRROR, PARROT, APE, MIME, GORILLA, GIBBON, BABOON, BONOBO, CARDINAL, PASTOR, LAMA, MONK","GORILLA, GIBBON, BABOON, BONOBO"
"MINT, TOMATO, MANGO, TAMARIND, MIRROR, PARROT, APE, MIME, GORILLA, GIBBON, BABOON, BONOBO, CARDINAL, PASTOR, LAMA, MONK","CARDINAL, PASTOR, LAMA, MONK"
"FLOSS, VOGUE, ROBOT, WORM, HIP, HOT, CHIC, IN, STRAW, VAMPIRE, VACUUM, LEECH, TUSK, FANG, CANINE, MOLAR","FLOSS, VOGUE, ROBOT, WORM"
"FLOSS, VOGUE, ROBOT, WORM, HIP, HOT, CHIC, IN, STRAW, VAMPIRE, VACUUM, LEECH, TUSK, FANG, CANINE, MOLAR","HIP, HOT, CHIC, IN"
"FLOSS, VOGUE, ROBOT, WORM, HIP, HOT, CHIC, IN, STRAW, VAMPIRE, VACUUM, LEECH, TUSK, FANG, CANINE, MOLAR","STRAW, VAMPIRE, VACUUM, LEECH"
"FLOSS, VOGUE, ROBOT, WORM, HIP, HOT, CHIC, IN, STRAW, VAMPIRE, VACUUM, LEECH, TUSK, FANG, CANINE, MOLAR","TUSK, FANG, CANINE, MOLAR"
"PASS, RAVINE, CANYON, GULCH, SCARF, WOLF, GORGE, GULP, MIRROR, APPLE, BASHFUL, QUEEN, CLARK, COWL, CRAVEN, CHEN","PASS, RAVINE, CANYON, GULCH"
"PASS, RAVINE, CANYON, GULCH, SCARF, WOLF, GORGE, GULP, MIRROR, APPLE, BASHFUL, QUEEN, CLARK, COWL, CRAVEN, CHEN","SCARF, WOLF, GORGE, GULP"
"PASS, RAVINE, CANYON, GULCH, SCARF, WOLF, GORGE, GULP, MIRROR, APPLE, BASHFUL, QUEEN, CLARK, COWL, CRAVEN, CHEN","MIRROR, APPLE, BASHFUL, QUEEN"
"PASS, RAVINE, CANYON, GULCH, SCARF, WOLF, GORGE, GULP, MIRROR, APPLE, BASHFUL, QUEEN, CLARK, COWL, CRAVEN, CHEN","CLARK, COWL, CRAVEN, CHEN"
"TURKEY, POLAND, TUNISIA, JAPAN, BOUQUET, PARFAIT, RAPPORT, RAGOUT, TURNOVER, PIE, TART, PASTY, CURRY, BIRD, JORDAN, JAMES","TURKEY, POLAND, TUNISIA, JAPAN"
"TURKEY, POLAND, TUNISIA, JAPAN, BOUQUET, PARFAIT, RAPPORT, RAGOUT, TURNOVER, PIE, TART, PASTY, CURRY, BIRD, JORDAN, JAMES","BOUQUET, PARFAIT, RAPPORT, RAGOUT"
"TURKEY, POLAND, TUNISIA, JAPAN, BOUQUET, PARFAIT, RAPPORT, RAGOUT, TURNOVER, PIE, TART, PASTY, CURRY, BIRD, JORDAN, JAMES","TURNOVER, PIE, TART, PASTY"
